title,media,date,datetime,desc,link,img
$100 billion loss! Adani bulls counting cost after deadly Hindenburg shelling,The Economic Times,"Feb 4, 2023",,The market cap of Adani stocks has reduced from Rs 19.2 lakh crore before the short-seller's attack to Rs 10.89 lakh crore this morning. Adani Transmission.,https://m.economictimes.com/markets/stocks/news/adani-groups-market-cap-loss-swells-to-100-billion-as-stocks-sink-on-botched-share-sale/articleshow/97543680.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
They did a wonderful thing by withdrawing FPO: Gautam Adani's former lawyer Harish Salve,Business Today,"Feb 3, 2023",,Adani Group vs Hindenburg Research: Salve's comments come at a time when Adani Group is battling a rout in its stocks due to the scathing report by the US-based...,https://www.businesstoday.in/latest/corporate/story/they-did-a-wonderful-thing-by-withdrawing-fpo-gautam-adanis-former-lawyer-harish-salve-368751-2023-02-03,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Gautam Adani's 3 mega projects under scanner in Mumbai after Hindenburg's fraud claims. 10 points | Mint,Mint,"Feb 3, 2023",,Billionaire Gautam Adani is battling the worst crisis of his corporate life after US short-seller Hindemburg's bold claims eroded his wealth.,https://www.livemint.com/companies/news/gautam-adani-s-3-mega-projects-in-mumbai-under-scanner-after-hindenburg-s-fraud-claims-11675384146412.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"SBI gave Rs 21,000-cr loans to Adani Group firms: Report",Business Today,"Feb 2, 2023",,"Country's largest public lender State Bank of India has given loans of as much as Rs 21,000 crore ($2.6 billion) to Adani Group firms, said a report on...",https://www.businesstoday.in/latest/corporate/story/sbi-gave-rs-21000-cr-loans-to-adani-group-firms-report-368683-2023-02-02,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Market has won & now it’s for Adani to decide whether he will lose or not,ThePrint,"Feb 4, 2023",,"This week's National Interest isn't about Gautam Adani. This is, instead, about Indian capitalism. This is the toughest stress test for Indian capitalism in...",https://theprint.in/national-interest/market-has-won-now-its-for-adani-to-decide-whether-he-will-lose-or-not/1353029/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Confiscate Gautam Adani's passport: Opposition lashes out against Adani Group’s ‘'mountain of lies and fraud’ | Mint,Mint,"Feb 2, 2023",,"""Adani's mountain of lies and fraud is crumbling like a pack of cards. ... written to PM Modi requesting that the passport of Gautam Adani be confiscated.",https://www.livemint.com/news/india/confiscate-gautam-adani-s-passport-opposition-lashes-out-against-adani-group-s-mountain-of-lies-and-fraud-11675320851096.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Collateral damage! PSU bank stocks crash up to 8% along with Adani stocks,The Economic Times,"Feb 1, 2023",,Adani stocks came under pressure after global investment banker Credit Suisse assigned zero lending value for bonds sold by Adani Ports and Special Economic...,https://m.economictimes.com/markets/stocks/news/collateral-damage-psu-bank-stocks-crash-up-to-10-along-with-adani-stocks/articleshow/97523629.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
What does Hindenburg make from Adani’s misery?,Times of India,"Feb 2, 2023",,All of Gautam Adani's 2022 wealth gains (and more) have been wiped out since the Hindenburg report came out. Short-selling activism has been...Read More.,https://m.timesofindia.com/business/india-business/what-does-hindenburg-make-from-adanis-misery/articleshow/97517940.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Government refuses to comment on Adani Group crisis - ET ...,ETEnergyworld,"Feb 2, 2023",,Chief Economic Advisor (CEA) V Anantha Nageswaran on Tuesday had also refused to comment on the impact of the rout in Adani Group shares following a damning...,https://energy.economictimes.indiatimes.com/news/renewable/government-refuses-to-comment-on-adani-group-crisis/97539005,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group: Can embattled India tycoon recover from $100bn loss?,BBC,"Feb 7, 2023",,India's Adani Group has seen its market value plunge after a US investment firm made fraud allegations against it. Can its ambitious growth plans survive?,https://www.bbc.com/news/world-asia-india-64495573,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's Adani mulls independent review after short-seller's ...,Reuters,"Feb 7, 2023",,"Adani Group has denied the allegations, saying it complies with all laws and has made necessary disclosures over time. Nonetheless, investors dumped its shares...",https://www.reuters.com/world/india/some-adani-shares-climb-after-groups-market-losses-top-110-bln-2023-02-07/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani scrambles to reassure creditors as crisis enters third week,CNN,"Feb 6, 2023",,"Indian billionaire Gautam Adani is repaying some debt early as he scrambles ... The loans were backed by shares in Adani Ports, Adani Green Energy and Adani...",https://www.cnn.com/2023/02/06/investing/adani-crisis-shares-hnk-intl/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Crisis at Adani Group intensifies as Indian activists stage protests,The Guardian,"Feb 6, 2023",,"The Adani Group has denied any wrongdoing. In Delhi, Congress party workers threw fake currency notes in the air and chanted slogans. Some burned a suitcase...",https://www.theguardian.com/business/2023/feb/06/crisis-at-adani-group-intensifies-as-indian-activists-stage-protests,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's Modi lashes opposition as Adani allegations persist,Reuters,"Feb 8, 2023",,PM rails against critics over Adani Group accusations · Opposition says government unduly close to tycoon · Conglomerate accused of stock manipulation.,https://www.reuters.com/world/india/indias-modi-lashes-opposition-adani-allegations-persist-2023-02-08/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani woes spur protests as stock turmoil turns political,AP News,"Feb 6, 2023",,Members of the opposition Congress party have been urging Prime Minister Narendra Modi to order an investigation into Adani Group companies after a U.S.-based...,https://apnews.com/article/india-government-united-states-modi-new-delhi-b7ec95a8abb173febd5230e9afb1165b,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Moody's Sees Limited Risks From Adani Exposure of Indian ...,Bloomberg News,"Feb 7, 2023",,Indian banks' exposure to the Adani Group is not large enough to affect their credit quality materially and the overall quality of the local lenders'...,https://www.bloomberg.com/news/articles/2023-02-07/moody-s-sees-limited-risks-from-adani-exposure-of-indian-banks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"India's Adani Ports says Q3 profit drops; to cut capex, repay ...",Reuters,"Feb 7, 2023",,"BENGALURU, Feb 7 (Reuters) - Adani Ports and Special Economic Zone Ltd (APSE.NS), part of the embattled Adani Group, posted a lower quarterly profit on...",https://www.reuters.com/business/indias-adani-ports-says-q3-profit-drops-cut-capex-repay-debt-next-year-2023-02-07/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"India's Adani denies his rise was due to Modi, amid report on 'largest con in corporate history'",News24,"Feb 6, 2023",,Beleaguered Indian tycoon Gautam Adani denied Friday that his rise to become Asia's richest man - a title he has lost in a phenomenal stock rout - was due...,https://www.news24.com/fin24/companies/indias-adani-denies-his-rise-was-due-to-modi-amid-report-on-largest-con-in-corporate-history-20230206,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani to repay $1bn in debt in push to rebuild investor ...,Nikkei Asia,"Feb 6, 2023",,"TOKYO -- India's Adani Group on Monday said it will prepay $1.1 billion in loans backed by pledged shares, as the embattled conglomerate tries to rebuild...",https://asia.nikkei.com/Business/Companies/Adani-Group/Adani-to-repay-1bn-in-debt-in-push-to-rebuild-investor-confidence,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani Ports to pay off Rs 5,000 crore debt; to cut capex",Times of India,"Feb 8, 2023",,MUMBAI: The CEO of Adani Ports & Special Economic Zone said Tuesday the company wants to reduce its debt leverage a day after it announced that promoters...,https://timesofindia.indiatimes.com/business/india-business/adani-ports-to-pay-off-rs-5000-crore-debt-to-cut-capex/articleshow/97709899.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Two Wall Street Powerhouses Hit by the Fall of Billionaire ...,TheStreet,"Feb 6, 2023",,"Last September, Adani became by far the richest man in Asia and the second richest man in the world behind Elon Musk with a fortune estimated at $150 billion.",https://www.thestreet.com/technology/two-wall-street-powerhouses-hit-by-the-fall-of-billionaire-adanis-empire,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
It’s tough to short Adani stocks listed in India. Here’s why,The Economic Times,"Feb 6, 2023",,Hindenburg Research's decision to only go short on Adani Group securities outside India has highlighted the limitations of the practice in the nation and...,https://m.economictimes.com/markets/stocks/news/its-tough-to-short-adani-stocks-listed-in-india-heres-why/articleshow/97634812.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
TotalEnergies hits pause on new Adani deal,CNN,"Feb 8, 2023",,"Chairperson of Indian conglomerate Adani Group, Gautam Adani, speaks at the World Congress of. Adani's wealth takes more hits as India's stock market plunges.",https://www.cnn.com/2023/02/08/business/totalenergies-pauses-adani-deal/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Crisis Disrupts India's Parliament - WSJ,Wall Street Journal,"Feb 6, 2023",,Opposition parties are calling for a probe into allegations of fraud against companies linked to Indian billionaire Gautam Adani.,https://www.wsj.com/articles/adani-crisis-disrupts-indias-parliament-11675692760,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's Adani still eligible to be part of influential JPMorgan ...,Reuters,"Feb 6, 2023",,"SINGAPORE, Feb 7 (Reuters) - India's Adani group of companies, which in recent weeks has seen a brutal selloff in its bonds and shares after being targetted...",https://www.reuters.com/business/adani-group-still-eligible-cembi-jaci-jesg-indexes-jp-morgan-2023-02-07/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani group stocks under pressure as MSCI to review free ...,Business Standard,"Feb 8, 2023",,Markets gain on dovish comments by US Fed chairman; Sensex rise 378 points. Adani Enterp. NSE; BSE.,https://www.business-standard.com/article/markets/adani-group-stocks-under-pressure-as-msci-to-review-free-float-status-123020900323_1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani ditched Big Four auditor for UK subsidiaries,Financial Times,"Feb 5, 2023",,"Adani Group, the Indian conglomerate whose accounting practices have come under fire from a short seller, last year shifted the audit of its British...",https://www.ft.com/content/dd03f08a-a7e5-4120-bff0-30e910191695,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani row: Journalist mentioned in Hindenburg report speaks up,Telegraph India,"Feb 7, 2023",,"Adani is one of the largest private sector airport operators, the second-largest operator of coal mines after CIL (Coal India Ltd); it has mines in Indonesia...",https://www.telegraphindia.com/business/adani-row-journalist-mentioned-in-hindenburg-report-speaks-up/cid/1914774,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"'Deception of highest order': Rules were bent for Adani Group, alleges TMC's Mahua Moitra",Business Today,"Feb 7, 2023",,TMC MP Mahua Moitra on Tuesday slammed the government and regulators for not probing the allegations against the Adani Group by the US-based short seller...,https://www.businesstoday.in/latest/story/deception-of-highest-order-rules-were-bent-for-adani-group-alleges-tmcs-mahua-moitra-369411-2023-02-07,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Ports shares continue to be under F&O ban stock list for trade on NSE today | Mint,Mint,"Feb 6, 2023",,"Only one stock, which is part of the Adani Group, has been put under the ban for trade on Monday, February 6, 2023 under the futures and options (F&O)...",https://www.livemint.com/market/stock-market-news/adani-ports-shares-continue-to-be-under-f-o-ban-stock-list-for-trade-on-nse-ambuja-cements-out-11675648413212.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Bangladesh asks Adani for discount in coal electricity deal,The Washington Post,"Feb 7, 2023",,"Bangladeshi officials are seeking a discount on electricity purchased from the power company owned by Gautam Adani, according to a stock exchange filing...",https://www.washingtonpost.com/world/2023/02/07/adani-bangladesh-electricity-coal-discount/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani row: UP discom scraps Adani Group’s smart meters bid worth Rs 5,400 cr",Business Today,"Feb 6, 2023",,"Besides Adani Group, GMR, L&T, and Intellismart Infra had submitted their tenders for the smart meter project. Madhyanchal Vidyut Vitran Nigam (MVVNL), Uttar...",https://www.businesstoday.in/latest/corporate/story/adani-row-up-discom-scraps-adani-groups-smart-meters-bid-worth-rs-5400-cr-369200-2023-02-06,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Virender Sehwag bats for Gautam Adani, calls market fall ‘foreign conspiracy' | Mint",Mint,"Feb 6, 2023",,Adani Group's sharp downfall since January 24 when Hindenburg Research published a report accusing the Gautam Adani conglomerate of stock manipulation.,https://www.livemint.com/news/india/virender-sehwag-bats-for-gautam-adani-calls-market-fall-foreign-conspiracy-11675667085490.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani offshore investor Opal Investment linked with Adani Family: Report,Business Today,"Feb 5, 2023",,"Ltd. is an offshore company that is a major shareholder in Adani Power, the energy firm at the heart of Indian billionaire Gautam Adani's business empire,...",https://www.businesstoday.in/latest/corporate/story/adani-offshore-investor-opal-investment-linked-with-adani-family-report-369060-2023-02-05,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Ports shares at Rs 920? Here's why B&K sees up to 70% upside on this Adani group stock,Business Today,"Feb 7, 2023",,"Domestic brokerage firm B&K Securities remains positive on Adani Ports and Special Economic Zone (SEZ), even after the recent route in the Gautam Adani led...",https://www.businesstoday.in/markets/company-stock/story/adani-ports-shares-at-rs-920-heres-why-bk-sees-up-to-70-upside-on-this-adani-group-stock-369268-2023-02-07,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Stocks in news: Tata Steel, Adani Transmission, Airtel, Muthoot Finance",The Economic Times,"Feb 6, 2023",,Adani Transmission reported a 73% year-on-year increase in consolidated profit at Rs 478 crore for the December quarter. The company clocked a 15.8%...,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-tata-steel-adani-transmission-airtel-muthoot-finance/articleshow/97657515.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
